org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder,org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinWordLen(int),org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minWordLength(int)
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.action.search.SearchRequestBuilder,org.elasticsearch.action.search.SearchRequestBuilder.setQuery(String),org.elasticsearch.action.search.SearchRequestBuilder.setQuery(QueryBuilder)
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.common.settings.ImmutableSettings$Builder,org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.common.settings.ImmutableSettings$Builder,org.elasticsearch.node.NodeBuilder.settings(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.index.query.BoolFilterBuilder,org.elasticsearch.index.query.BoolFilterBuilder.must(FilterBuilder),org.elasticsearch.index.query.BoolQueryBuilder.must(QueryBuilder)
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.search.sort.FieldSortBuilder,org.elasticsearch.search.sort.FieldSortBuilder.ignoreUnmapped(boolean),org.elasticsearch.search.sort.FieldSortBuilder.unmappedType(String)
org.elasticsearch,elasticsearch,0.20.5,5.1.1,org.elasticsearch.search.sort.FieldSortBuilder,org.elasticsearch.search.sort.FieldSortBuilder.order(SortOrder),org.elasticsearch.search.sort.SortBuilder.order(SortOrder)
org.elasticsearch,elasticsearch,1.4.4,2.0.0,org.elasticsearch.common.settings.ImmutableSettings$Builder,org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder(),org.elasticsearch.common.settings.Settings.settingsBuilder()
org.elasticsearch,elasticsearch,1.3.4,5.6.10,java.lang.String,org.elasticsearch.search.builder.SearchSourceBuilder.toString(),org.elasticsearch.action.support.ToXContentToBytes.toString()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,org.elasticsearch.common.settings.Settings$Builder,org.elasticsearch.common.settings.Settings.settingsBuilder(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,boolean,org.elasticsearch.action.delete.DeleteResponse.isFound(),org.elasticsearch.action.delete.DeleteResponse.status()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,boolean,org.elasticsearch.action.index.IndexResponse.isCreated(),org.elasticsearch.action.delete.IndexResponse.status()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getId(),org.elasticsearch.action.DocWriteResponse.getId()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getIndex(),org.elasticsearch.action.DocWriteResponse.getIndex()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getType(),org.elasticsearch.action.DocWriteResponse.getType()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.index.IndexResponse.getId(),org.elasticsearch.action.DocWriteResponse.getId()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.index.IndexResponse.getIndex(),org.elasticsearch.action.DocWriteResponse.getIndex()
org.elasticsearch,elasticsearch,2.4.3,5.6.10,java.lang.String,org.elasticsearch.action.index.IndexResponse.getType(),org.elasticsearch.action.DocWriteResponse.getType()
org.elasticsearch,elasticsearch,2.0.0,5.6.10,org.elasticsearch.common.settings.Settings$Builder,org.elasticsearch.common.settings.Settings.settingsBuilder(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,0.20.6,1.2.1,org.elasticsearch.search.SearchHits,org.elasticsearch.action.search.SearchResponse.hits(),org.elasticsearch.action.search.SearchResponse.getHits()
org.elasticsearch,elasticsearch,0.20.6,1.2.1,org.elasticsearch.search.facet.Facets,org.elasticsearch.action.search.SearchResponse.facets(),org.elasticsearch.action.search.SearchResponse.getFacets()
org.elasticsearch,elasticsearch,0.20.6,1.2.1,org.elasticsearch.action.search.SearchRequestBuilder,org.elasticsearch.action.search.SearchRequestBuilder.setFilter(FilterBuilder),org.elasticsearch.action.search.SearchRequestBuilder.setPostFilter(QueryBuilder)
org.elasticsearch,elasticsearch,0.20.6,1.2.1,org.elasticsearch.search.facet.FacetProcessor,org.elasticsearch.search.facet.FacetProcessors.processor(String),org.elasticsearch.search.facet.FacetParsers.processor(String)
org.elasticsearch,elasticsearch,0.20.6,1.2.1,boolean,org.elasticsearch.action.bulk.BulkItemResponse.failed(),org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
org.elasticsearch,elasticsearch,0.20.6,1.2.1,boolean,org.elasticsearch.action.delete.DeleteResponse.notFound(),org.elasticsearch.action.delete.DeleteResponse.isFound()
org.elasticsearch,elasticsearch,0.20.6,1.2.1,long,org.elasticsearch.action.index.IndexResponse.version(),org.elasticsearch.action.index.IndexResponse.getVersion()
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.common.settings.ImmutableSettings$Builder,org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder(),org.elasticsearch.common.settings.Settings.settingsBuilder()
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.AndFilterBuilder,org.elasticsearch.index.query.AndFilterBuilder.add(FilterBuilder),org.elasticsearch.index.query.AndQueryBuilder.add(QueryBuilder)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.RangeFilterBuilder,org.elasticsearch.index.query.RangeFilterBuilder.gt(Object),org.elasticsearch.index.query.RangeQueryBuilder.gt(Object)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.RangeFilterBuilder,org.elasticsearch.index.query.RangeFilterBuilder.gte(Object),org.elasticsearch.index.query.RangeQueryBuilder.gte(Object)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.RangeFilterBuilder,org.elasticsearch.index.query.RangeFilterBuilder.lt(Object),org.elasticsearch.index.query.RangeQueryBuilder.lt(Object)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.RangeFilterBuilder,org.elasticsearch.index.query.RangeFilterBuilder.lte(Object),org.elasticsearch.index.query.RangeQueryBuilder.lte(Object)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.GeoBoundingBoxFilterBuilder,"org.elasticsearch.index.query.GeoBoundingBoxFilterBuilder.bottomRight(double,double)","org.elasticsearch.index.query.GeoBoundingBoxQueryBuilder.bottomRight(double,double)"
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.GeoBoundingBoxFilterBuilder,"org.elasticsearch.index.query.GeoBoundingBoxFilterBuilder.topLeft(double,double)","org.elasticsearch.index.query.GeoBoundingBoxQueryBuilder.topLeft(double,double)"
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.GeoDistanceFilterBuilder,"org.elasticsearch.index.query.GeoDistanceFilterBuilder.distance(double,DistanceUnit)","org.elasticsearch.index.query.GeoDistanceQueryBuilder.distance(double,DistanceUnit)"
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.GeoDistanceFilterBuilder,org.elasticsearch.index.query.GeoDistanceFilterBuilder.lat(double),org.elasticsearch.index.query.GeoDistanceQueryBuilder.lat(double)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.GeoDistanceFilterBuilder,org.elasticsearch.index.query.GeoDistanceFilterBuilder.lon(double),org.elasticsearch.index.query.GeoDistanceQueryBuilder.lon(double)
org.elasticsearch,elasticsearch,1.5.1,2.0.0,org.elasticsearch.index.query.OrFilterBuilder,org.elasticsearch.index.query.OrFilterBuilder.add(FilterBuilder),org.elasticsearch.index.query.OrQueryBuilder.add(QueryBuilder)
org.elasticsearch,elasticsearch,2.4.3,5.1.1,org.elasticsearch.common.settings.Settings$Builder,org.elasticsearch.common.settings.Settings.settingsBuilder(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,boolean,org.elasticsearch.action.delete.DeleteResponse.isFound(),org.elasticsearch.action.delete.DeleteResponse.status()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,boolean,org.elasticsearch.action.index.IndexResponse.isCreated(),org.elasticsearch.action.delete.IndexResponse.status()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getId(),org.elasticsearch.action.DocWriteResponse.getId()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getIndex(),org.elasticsearch.action.DocWriteResponse.getIndex()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.delete.DeleteResponse.getType(),org.elasticsearch.action.DocWriteResponse.getType()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.index.IndexResponse.getId(),org.elasticsearch.action.DocWriteResponse.getId()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.index.IndexResponse.getIndex(),org.elasticsearch.action.DocWriteResponse.getIndex()
org.elasticsearch,elasticsearch,2.4.3,5.1.1,java.lang.String,org.elasticsearch.action.index.IndexResponse.getType(),org.elasticsearch.action.DocWriteResponse.getType()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.search.SearchHits,org.elasticsearch.action.search.SearchResponse.hits(),org.elasticsearch.action.search.SearchResponse.getHits()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.common.settings.ImmutableSettings$Builder,org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder(),org.elasticsearch.common.settings.Settings.builder()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.search.facet.Facets,org.elasticsearch.action.search.SearchResponse.facets(),org.elasticsearch.action.search.SearchResponse.getFacets()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.action.search.SearchRequestBuilder,org.elasticsearch.action.search.SearchRequestBuilder.setFilter(FilterBuilder),org.elasticsearch.action.search.SearchRequestBuilder.setPostFilter(QueryBuilder)
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.index.cache.filter.FilterCache,org.elasticsearch.search.internal.SearchContext.filterCache(),org.elasticsearch.search.internal.SearchContext.bitsetFilterCache()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.search.facet.FacetProcessor,org.elasticsearch.search.facet.FacetProcessors.processor(String),org.elasticsearch.search.facet.FacetParsers.processor(String)
org.elasticsearch,elasticsearch,0.20.6,5.1.1,boolean,org.elasticsearch.action.bulk.BulkItemResponse.failed(),org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,boolean,org.elasticsearch.action.delete.DeleteResponse.notFound(),org.elasticsearch.action.delete.DeleteResponse.isNotFound()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,java.lang.String,org.elasticsearch.cluster.node.DiscoveryNode.id(),org.elasticsearch.cluster.node.DiscoveryNode.getId()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,java.lang.String,org.elasticsearch.cluster.node.DiscoveryNode.name(),org.elasticsearch.cluster.node.DiscoveryNode.getName()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,java.lang.String,org.elasticsearch.index.Index.name(),org.elasticsearch.index.Index.getName()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,long,org.elasticsearch.action.index.IndexResponse.version(),org.elasticsearch.action.DocWriteResponse.getVersion()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.client.AdminClient,org.elasticsearch.client.transport.TransportClient.admin(),org.elasticsearch.client.support.AbstractClient.admin()
org.elasticsearch,elasticsearch,0.20.6,5.1.1,org.elasticsearch.search.sort.FieldSortBuilder,org.elasticsearch.search.sort.FieldSortBuilder.order(SortOrder),org.elasticsearch.search.sort.SortBuilder.order(SortOrder)
org.apache.solr,solr-solrj,4.10.4,5.2.1,org.apache.solr.client.solrj.response.CoreAdminResponse,org.apache.solr.client.solrj.request.CoreAdminRequest.process(SolrServer),org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
org.apache.solr,solr-solrj,4.10.4,5.2.1,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setBaseURL(String),org.apache.solr.client.solrj.impl.HttpSolrClient.setBaseURL(String)
org.apache.solr,solr-solrj,4.10.4,5.2.1,java.lang.String,org.apache.solr.client.solrj.impl.HttpSolrServer.getBaseURL(),org.apache.solr.client.solrj.impl.HttpSolrClient.getBaseURL()
org.apache.solr,solr-solrj,4.10.4,5.2.1,org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.client.solrj.request.LukeRequest.process(SolrServer),org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
org.apache.solr,solr-solrj,4.10.4,5.2.1,org.apache.solr.common.util.NamedList,org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest),org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
org.apache.solr,solr-solrj,4.10.4,5.2.1,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setMaxTotalConnections(int),org.apache.solr.client.solrj.impl.HttpSolrClient.setMaxTotalConnections(int)
org.apache.solr,solr-solrj,4.10.4,5.2.1,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setUseMultiPartPost(boolean),org.apache.solr.client.solrj.impl.HttpSolrClient.setUseMultiPartPost(boolean)
org.apache.solr,solr-solrj,5.5.5,6.4.0,void,org.apache.solr.client.solrj.impl.HttpSolrServer.HttpSolrServer(String),org.apache.solr.client.solrj.impl.HttpSolrClient.HttpSolrServer(String)
org.apache.solr,solr-solrj,4.10.4,6.6.2,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setBaseURL(String),org.apache.solr.client.solrj.impl.HttpSolrClient.setBaseURL(String)
org.apache.solr,solr-solrj,4.10.4,6.6.2,java.lang.String,org.apache.solr.client.solrj.impl.HttpSolrServer.getBaseURL(),org.apache.solr.client.solrj.impl.HttpSolrClient.getBaseURL()
org.apache.solr,solr-solrj,4.10.4,6.6.2,java.lang.String,org.apache.solr.common.params.ModifiableSolrParams.toString(),org.apache.solr.common.params.SolrParams.toString()
org.apache.solr,solr-solrj,4.10.4,6.6.2,org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.client.solrj.request.LukeRequest.process(SolrServer),"org.apache.solr.client.solrj.SolrRequest.process(SolrClient,String)"
org.apache.solr,solr-solrj,4.10.4,6.6.2,org.apache.solr.common.util.NamedList,org.apache.solr.client.solrj.impl.HttpSolrServer.request(SolrRequest),org.apache.solr.client.solrj.impl.HttpSolrClient.request(SolrRequest)
org.apache.solr,solr-solrj,4.10.4,6.6.2,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setMaxTotalConnections(int),org.apache.solr.client.solrj.impl.HttpSolrClient.setMaxTotalConnections(int)
org.apache.solr,solr-solrj,4.10.4,6.6.2,void,org.apache.solr.client.solrj.impl.HttpSolrServer.setUseMultiPartPost(boolean),org.apache.solr.client.solrj.impl.HttpSolrClient.setUseMultiPartPost(boolean)
org.eclipse.jetty,jetty-server,9.1.5.v20140505,9.2.4.v20141103,org.eclipse.jetty.util.MultiMap,org.eclipse.jetty.server.Request.getParameters(),org.eclipse.jetty.server.Request.getParameterMap()
org.eclipse.jetty,jetty-server,8.1.17.v20150415,9.4.27.v20200227,org.eclipse.jetty.server.SessionManager,org.eclipse.jetty.server.Request.getSessionManager(),org.eclipse.jetty.server.Request.getSessionHandler()
org.eclipse.jetty,jetty-server,8.1.17.v20150415,9.4.14.v20181114,org.eclipse.jetty.server.SessionManager,org.eclipse.jetty.server.Request.getSessionManager(),org.eclipse.jetty.server.Request.getSessionHandler()
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.37,void,org.apache.catalina.deploy.FilterDef.setFilterClass(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.37,void,org.apache.catalina.deploy.FilterDef.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.37,void,org.apache.catalina.deploy.FilterMap.addServletName(String),org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.37,void,org.apache.catalina.deploy.FilterMap.addURLPattern(String),org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.37,void,org.apache.catalina.deploy.FilterMap.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,8.0.14,void,org.apache.catalina.deploy.FilterDef.setFilterClass(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,8.0.14,void,org.apache.catalina.deploy.FilterDef.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,8.0.14,void,org.apache.catalina.deploy.FilterMap.addServletName(String),org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,8.0.14,void,org.apache.catalina.deploy.FilterMap.addURLPattern(String),org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,8.0.14,void,org.apache.catalina.deploy.FilterMap.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.7,void,org.apache.catalina.deploy.FilterDef.setFilterClass(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.7,void,org.apache.catalina.deploy.FilterDef.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterDef.setFilterName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.7,void,org.apache.catalina.deploy.FilterMap.addServletName(String),org.apache.tomcat.util.descriptor.web.FilterMap.addServletName(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.7,void,org.apache.catalina.deploy.FilterMap.addURLPattern(String),org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
org.apache.tomcat.embed,tomcat-embed-core,7.0.55,9.0.7,void,org.apache.catalina.deploy.FilterMap.setFilterName(String),org.apache.tomcat.util.descriptor.web.FilterMap.setFilterName(String)
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.1.1,java.lang.String,com.datastax.driver.core.Row.getString(String),com.datastax.driver.core.GettableByNameData.getString(String)
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.1.1,java.util.Iterator,com.datastax.driver.core.ResultSet.iterator(),com.datastax.driver.core.PagingIterable.iterator()
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.1.1,java.nio.ByteBuffer,com.datastax.driver.core.Row.getBytes(String),com.datastax.driver.core.GettableByNameData.getBytes(String)
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.7.2,java.lang.String,com.datastax.driver.core.Row.getString(String),com.datastax.driver.core.GettableByNameData.getString(String)
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.7.2,java.util.Iterator,com.datastax.driver.core.ResultSet.iterator(),com.datastax.driver.core.PagingIterable.iterator()
com.datastax.cassandra,cassandra-driver-core,2.0.0-rc2,3.7.2,java.nio.ByteBuffer,com.datastax.driver.core.Row.getBytes(String),com.datastax.driver.core.GettableByNameData.getBytes(String)
org.apache.hbase,hbase-server,0.96.2-hadoop2,1.4.5,org.apache.hadoop.hbase.regionserver.MultiVersionConsistencyControl$WriteEntry,org.apache.hadoop.hbase.regionserver.MultiVersionConsistencyControl.beginMemstoreInsert(),org.apache.hadoop.hbase.regionserver.MultiVersionConsistencyControl.beginMemstoreInsertWithSeqNum(long)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.common.util.Buffer.putInt(long),org.apache.sshd.common.util.buffer.Buffer.putInt(long)
org.apache.sshd,sshd-core,0.8.0,1.0.0,int,org.apache.sshd.common.util.Buffer.getInt(),org.apache.sshd.common.util.buffer.Buffer.getInt()
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.common.util.Buffer.putByte(byte),org.apache.sshd.common.util.buffer.Buffer.putByte(byte)
org.apache.sshd,sshd-core,0.8.0,1.0.0,java.lang.String,org.apache.sshd.common.util.Buffer.getString(),org.apache.sshd.common.util.buffer.Buffer.getString()
org.apache.sshd,sshd-core,0.8.0,1.0.0,byte,org.apache.sshd.common.util.Buffer.getByte(),org.apache.sshd.common.util.buffer.Buffer.getByte()
org.apache.sshd,sshd-core,0.8.0,1.0.0,int,org.apache.sshd.common.util.Buffer.rpos(),org.apache.sshd.common.util.buffer.Buffer.rpos()
org.apache.sshd,sshd-core,0.8.0,1.0.0,java.util.List,org.apache.sshd.SshServer.getActiveSessions(),org.apache.sshd.server.SshServer.getActiveSessions()
org.apache.sshd,sshd-core,0.8.0,1.0.0,java.util.List,org.apache.sshd.SshServer.getUserAuthFactories(),org.apache.sshd.server.SshServer.getUserAuthFactories()
org.apache.sshd,sshd-core,0.8.0,1.0.0,long,org.apache.sshd.common.util.Buffer.getLong(),org.apache.sshd.common.util.buffer.Buffer.getLong()
org.apache.sshd,sshd-core,0.8.0,1.0.0,org.apache.sshd.SshServer,org.apache.sshd.SshServer.setUpDefaultServer(),org.apache.sshd.server.SshServer.setUpDefaultServer()
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setCommandFactory(CommandFactory),org.apache.sshd.server.SshServer.setCommandFactory(CommandFactory)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setFileSystemFactory(FileSystemFactory),org.apache.sshd.common.helpers.AbstractFactoryManager.setFileSystemFactory(FileSystemFactory)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setForwardingFilter(ForwardingFilter),org.apache.sshd.common.helpers.AbstractFactoryManager.setTcpipForwardingFilter(ForwardingFilter)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setPasswordAuthenticator(PasswordAuthenticator),org.apache.sshd.server.SshServer.setPasswordAuthenticator(PasswordAuthenticator)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setPort(int),org.apache.sshd.server.SshServer.setPort(int)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator),org.apache.sshd.server.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.start(),org.apache.sshd.server.SshServer.start()
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.SshServer.stop(),org.apache.sshd.server.SshServer.stop()
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.common.util.Buffer.putLong(long),org.apache.sshd.common.util.buffer.Buffer.putLong(long)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.common.util.Buffer.rpos(int),org.apache.sshd.common.util.buffer.Buffer.rpos(int)
org.apache.sshd,sshd-core,0.8.0,1.0.0,void,org.apache.sshd.server.sftp.SftpSubsystem.process(Buffer),org.apache.sshd.server.subsystem.sftp.SftpSubsystem.process(Buffer)
org.apache.sshd,sshd-core,0.8.0,2.1.0,java.util.List,org.apache.sshd.SshServer.getActiveSessions(),org.apache.sshd.server.SshServer.getActiveSessions()
org.apache.sshd,sshd-core,0.8.0,2.1.0,java.util.List,org.apache.sshd.SshServer.getUserAuthFactories(),org.apache.sshd.server.SshServer.getUserAuthFactories()
org.apache.sshd,sshd-core,0.8.0,2.1.0,org.apache.sshd.SshServer,org.apache.sshd.SshServer.setUpDefaultServer(),org.apache.sshd.server.SshServer.setUpDefaultServer()
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setCommandFactory(CommandFactory),org.apache.sshd.server.SshServer.setCommandFactory(CommandFactory)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setFileSystemFactory(FileSystemFactory),org.apache.sshd.common.helpers.AbstractFactoryManager.setFileSystemFactory(FileSystemFactory)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setForwardingFilter(ForwardingFilter),org.apache.sshd.common.helpers.AbstractFactoryManager.setForwardingFilter(ForwardingFilter)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setPasswordAuthenticator(PasswordAuthenticator),org.apache.sshd.server.SshServer.setPasswordAuthenticator(PasswordAuthenticator)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setPort(int),org.apache.sshd.server.SshServer.setPort(int)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator),org.apache.sshd.server.SshServer.setPublickeyAuthenticator(PublickeyAuthenticator)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.start(),org.apache.sshd.server.SshServer.start()
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.SshServer.stop(),org.apache.sshd.server.SshServer.stop()
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.common.util.Buffer.putLong(long),org.apache.sshd.common.util.buffer.Buffer.putLong(long)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.common.util.Buffer.rpos(int),org.apache.sshd.common.util.buffer.Buffer.rpos(int)
org.apache.sshd,sshd-core,0.8.0,2.1.0,void,org.apache.sshd.server.sftp.SftpSubsystem.process(Buffer),org.apache.sshd.server.subsystem.sftp.SftpSubsystem.process(Buffer)
org.hibernate,hibernate-core,4.2.21.Final,5.4.2.Final,org.hibernate.service.ServiceRegistryBuilder,org.hibernate.service.ServiceRegistryBuilder.applySettings(Map),org.hibernate.boot.registry.StandardServiceRegistryBuilder.applySettings(Map)
org.hibernate,hibernate-core,4.2.21.Final,5.4.2.Final,org.hibernate.service.ServiceRegistry,org.hibernate.service.ServiceRegistryBuilder.buildServiceRegistry(),org.hibernate.boot.registry.StandardServiceRegistryBuilder.build()
org.hibernate,hibernate-core,4.1.7.Final,5.4.9.Final,java.lang.String,org.hibernate.mapping.Component.getNodeName(),org.hibernate.mapping.Component.getRoleName()
org.bouncycastle,bcprov-jdk15on,1.50,1.51,java.math.BigInteger,org.bouncycastle.asn1.DERInteger.getPositiveValue(),org.bouncycastle.asn1.ASN1Integer.getPositiveValue()
com.github.javaparser,javaparser-core,2.5.1,3.2.10,java.lang.String,com.github.javaparser.ast.expr.StringLiteralExpr.getValue(),com.github.javaparser.ast.expr.LiteralStringValueExpr.getValue()
com.github.javaparser,javaparser-core,2.5.1,3.2.10,java.util.List,com.github.javaparser.ast.body.MethodDeclaration.getParameters(),com.github.javaparser.ast.body.CallableDeclaration.getParameters()
